Loss_clean_original,Loss_dirty_original
13.792497634887695,14.284611701965332
14.02277660369873,14.37498950958252
12.75130558013916,13.783060073852539
13.69840145111084,14.84973430633545
14.31901741027832,13.497511863708496
14.192680358886719,15.03915786743164
13.051497459411621,14.951311111450195
12.900630950927734,13.18990707397461
13.295785903930664,14.18716812133789
13.379661560058594,14.57776927947998
13.959331512451172,14.305675506591797
14.11284065246582,13.70765495300293
13.520133972167969,15.094621658325195
13.572677612304688,14.60981559753418
13.740445137023926,13.89857292175293
14.214598655700684,13.418920516967773
15.09685230255127,14.445801734924316
14.52110481262207,14.888257026672363
14.864607810974121,14.24549388885498
13.905982971191406,14.611714363098145
13.769281387329102,15.17000961303711
13.793928146362305,14.36056900024414
13.367386817932129,14.59045124053955
13.423535346984863,14.37134838104248
13.41633415222168,14.448575973510742
13.109190940856934,13.856399536132812
13.964507102966309,14.357847213745117
13.980500221252441,14.68802547454834
14.074737548828125,14.569594383239746
13.24675178527832,13.861549377441406
14.196967124938965,14.806851387023926
13.629185676574707,14.1196870803833
14.205768585205078,13.56305980682373
13.110123634338379,14.182331085205078
13.821184158325195,13.64893627166748
13.391229629516602,13.577978134155273
14.241934776306152,15.077733993530273
14.277237892150879,14.77927303314209
15.27884578704834,14.598716735839844
14.531073570251465,15.221165657043457
14.151238441467285,15.54638671875
13.929033279418945,15.123528480529785
13.76231575012207,14.304677963256836
12.845982551574707,14.722420692443848
13.899529457092285,14.859197616577148
14.650029182434082,14.095484733581543
13.133748054504395,14.57652473449707
12.578617095947266,15.38364028930664
13.695488929748535,13.873250007629395
13.678177833557129,14.476583480834961
13.242444038391113,15.098796844482422
12.852652549743652,14.076356887817383
13.859135627746582,13.912933349609375
14.631205558776855,13.35832405090332
13.445738792419434,13.760174751281738
13.974040031433105,14.11483383178711
14.60045051574707,13.970446586608887
14.16016674041748,13.810760498046875
13.487299919128418,13.831238746643066
13.851426124572754,14.892525672912598
12.26162338256836,16.46259880065918
13.513184547424316,14.362037658691406
13.345317840576172,14.304767608642578
13.672922134399414,13.91549015045166
13.840744972229004,14.500326156616211
13.55651569366455,14.373238563537598
13.877973556518555,14.274325370788574
13.316165924072266,14.170523643493652
13.597149848937988,14.147127151489258
14.160082817077637,13.727995872497559
13.612085342407227,13.410306930541992
14.001607894897461,13.501348495483398
14.284732818603516,14.745529174804688
13.182859420776367,12.906941413879395
13.296578407287598,14.049221992492676
13.276114463806152,13.994300842285156
13.78361701965332,13.632615089416504
13.21324348449707,14.211356163024902
13.533735275268555,13.044949531555176
13.248079299926758,16.06403160095215
13.271419525146484,15.36937141418457
13.647549629211426,18.13479232788086
13.136892318725586,14.10598087310791
13.082242965698242,13.591468811035156
14.207712173461914,13.779314041137695
13.750598907470703,14.404787063598633
12.92043399810791,14.723173141479492
14.129085540771484,13.346698760986328
14.163309097290039,17.24028778076172
13.104050636291504,13.31934928894043
13.646662712097168,15.498224258422852
14.042588233947754,15.249810218811035
13.687724113464355,12.951842308044434
13.494941711425781,14.071966171264648
13.549639701843262,14.746847152709961
13.964548110961914,14.705329895019531
14.289356231689453,15.259106636047363
14.02310848236084,13.933257102966309
14.180506706237793,14.824625015258789
14.50829792022705,13.194186210632324
13.66069221496582,14.559499740600586
13.950207710266113,13.897894859313965
16.441049575805664,14.079203605651855
14.074535369873047,14.734886169433594
13.555349349975586,15.075875282287598
14.510592460632324,13.33874797821045
14.227005958557129,14.03452205657959
13.601003646850586,15.00224494934082
15.434022903442383,14.12806510925293
13.322564125061035,14.329350471496582
13.081696510314941,14.261417388916016
13.215340614318848,15.151599884033203
13.758210182189941,14.565827369689941
13.749536514282227,13.800018310546875
13.283146858215332,14.951498985290527
13.70922565460205,14.891151428222656
14.3461275100708,14.718295097351074
14.190780639648438,14.733644485473633
14.021124839782715,14.684276580810547
13.954683303833008,14.50643539428711
13.80156135559082,14.76161003112793
13.163491249084473,13.263994216918945
14.542686462402344,14.61927318572998
14.432727813720703,14.136197090148926
13.779467582702637,14.024619102478027
13.284467697143555,12.578316688537598
13.554883003234863,14.069108009338379
12.838762283325195,14.636133193969727
13.707376480102539,14.500179290771484
14.036347389221191,13.864632606506348
13.833232879638672,13.75480842590332
13.077437400817871,13.765376091003418
15.193467140197754,15.118842124938965
13.636214256286621,14.514034271240234
14.639208793640137,14.447096824645996
13.866694450378418,14.303125381469727
13.753925323486328,15.129561424255371
14.491659164428711,14.070050239562988
13.79849624633789,13.857943534851074
14.454999923706055,14.142366409301758
14.097819328308105,15.888925552368164
14.746147155761719,14.485616683959961
13.575196266174316,14.61649227142334
13.681448936462402,14.063240051269531
12.758100509643555,13.476179122924805
13.381417274475098,15.74889087677002
13.40287971496582,14.174389839172363
13.925935745239258,13.8898286819458
13.83190631866455,14.207229614257812
16.645998001098633,14.85493278503418
15.581714630126953,14.304769515991211
13.45966911315918,13.923179626464844
13.639814376831055,14.679322242736816
13.810592651367188,15.096909523010254
13.389029502868652,13.462197303771973
13.44544792175293,13.511062622070312
13.931255340576172,14.116004943847656
12.909159660339355,15.339202880859375
12.769975662231445,13.041182518005371
14.214573860168457,13.932327270507812
13.038837432861328,13.970919609069824
13.890836715698242,15.13456916809082
13.01251220703125,13.526345252990723
13.563292503356934,13.268567085266113
13.1012601852417,15.043089866638184
13.759084701538086,14.669084548950195
12.938608169555664,14.624038696289062
13.460260391235352,14.390448570251465
13.39576244354248,13.540013313293457
13.093676567077637,14.495331764221191
14.291210174560547,14.728281021118164
14.11300277709961,14.170112609863281
15.158296585083008,13.09111213684082
12.738248825073242,14.572665214538574
13.32722282409668,15.641304969787598
13.289878845214844,15.088113784790039
13.700010299682617,14.330025672912598
13.763005256652832,13.90705394744873
14.009672164916992,14.133429527282715
13.399070739746094,14.277237892150879
13.140240669250488,14.951056480407715
12.709418296813965,14.001866340637207
13.810336112976074,14.315293312072754
13.098958969116211,13.956417083740234
13.443073272705078,14.87317943572998
14.046072006225586,14.271965980529785
13.03950309753418,14.447121620178223
13.77690601348877,13.34233570098877
13.251304626464844,13.865337371826172
14.586018562316895,13.571746826171875
13.538496017456055,14.378632545471191
14.40828800201416,14.122414588928223
13.631356239318848,13.730827331542969
13.280972480773926,14.251838684082031
14.597709655761719,13.246118545532227
14.049065589904785,12.828454971313477
13.1532564163208,14.948982238769531
14.141742706298828,13.635293960571289
13.994043350219727,14.260981559753418
12.991609573364258,13.831340789794922
13.5055570602417,14.142977714538574
14.856006622314453,13.729205131530762
13.167808532714844,14.50422191619873
13.227814674377441,14.058812141418457
13.585962295532227,13.132375717163086
14.026698112487793,14.249231338500977
13.247344017028809,14.307999610900879
13.550079345703125,13.604838371276855
14.336861610412598,14.526151657104492
14.14650821685791,13.87108039855957
13.517133712768555,15.153675079345703
12.969487190246582,14.703734397888184
13.500679969787598,14.405317306518555
13.472494125366211,14.61358642578125
13.307344436645508,14.352023124694824
13.097433090209961,15.265625
13.79887580871582,13.6445894241333
14.760849952697754,13.941909790039062
14.106195449829102,15.258271217346191
12.870342254638672,13.698822975158691
13.350876808166504,14.200536727905273
13.973236083984375,13.73688793182373
13.205707550048828,13.870766639709473
14.101703643798828,13.829349517822266
15.000910758972168,14.37191390991211
13.708327293395996,14.448589324951172
15.15514850616455,14.193900108337402
13.697173118591309,14.005228996276855
13.510113716125488,14.939684867858887
13.945568084716797,14.98789119720459
14.581809997558594,13.715530395507812
14.442084312438965,14.092637062072754
13.325898170471191,13.024673461914062
13.91771411895752,14.31161880493164
13.743792533874512,13.365036964416504
13.998656272888184,13.827775001525879
13.12348747253418,14.798511505126953
13.290771484375,14.9840669631958
13.962165832519531,15.1914701461792
13.462424278259277,13.541892051696777
12.954729080200195,14.195590019226074
14.654654502868652,14.130851745605469
13.654098510742188,14.424301147460938
13.988539695739746,14.270946502685547
13.62623405456543,12.71209716796875
14.4361572265625,13.071325302124023
13.7869234085083,14.564730644226074
13.95210075378418,13.75456714630127
13.906142234802246,14.521331787109375
14.5947265625,15.291522979736328
13.11986255645752,14.136917114257812
13.339188575744629,14.557737350463867
14.462837219238281,14.523751258850098
