Loss_clean_graph,Loss_dirty_graph
14.531608581542969,14.488570213317871
14.750591278076172,15.48747444152832
15.12580680847168,15.436986923217773
15.387147903442383,14.585915565490723
14.744671821594238,15.436298370361328
14.714903831481934,15.070755958557129
14.626005172729492,15.197620391845703
14.788117408752441,14.831367492675781
14.740036010742188,14.914029121398926
15.387002944946289,15.065074920654297
15.599578857421875,15.230828285217285
14.295793533325195,14.857224464416504
15.254382133483887,15.162309646606445
15.544368743896484,15.087532043457031
15.059659004211426,14.739349365234375
14.343582153320312,14.510366439819336
15.31296157836914,14.801126480102539
14.420958518981934,14.953639030456543
15.506841659545898,14.860065460205078
15.788010597229004,15.371278762817383
14.556923866271973,14.849159240722656
14.674741744995117,15.157617568969727
15.182372093200684,15.052423477172852
15.358989715576172,15.164003372192383
15.550893783569336,14.941466331481934
15.15810489654541,15.603073120117188
14.394067764282227,15.097599029541016
14.854677200317383,14.854345321655273
15.228106498718262,15.306875228881836
14.391857147216797,15.439831733703613
15.10599422454834,14.96978759765625
14.478412628173828,15.509599685668945
14.453086853027344,14.686601638793945
14.803934097290039,14.899413108825684
14.79789924621582,15.09223747253418
15.575756072998047,15.412660598754883
14.579654693603516,14.98929214477539
14.145282745361328,15.476614952087402
14.520208358764648,14.993640899658203
14.382342338562012,14.918325424194336
14.421794891357422,15.203339576721191
14.639229774475098,15.116765975952148
14.761655807495117,15.713836669921875
15.049810409545898,15.029155731201172
14.385648727416992,15.198380470275879
15.150983810424805,14.803295135498047
15.073081970214844,15.121228218078613
14.794776916503906,15.106695175170898
15.554571151733398,15.222145080566406
14.577740669250488,14.66878890991211
14.275215148925781,14.976518630981445
14.549834251403809,15.493858337402344
14.438407897949219,15.324576377868652
15.739437103271484,15.189138412475586
14.922615051269531,15.082097053527832
15.032562255859375,15.202047348022461
14.433457374572754,14.893393516540527
14.901394844055176,15.145143508911133
14.85154914855957,15.079233169555664
14.488667488098145,14.870402336120605
15.039405822753906,15.496469497680664
15.355829238891602,15.489824295043945
14.591232299804688,14.554832458496094
15.339020729064941,14.96875
15.216341972351074,15.534809112548828
14.67603874206543,14.801325798034668
14.440156936645508,15.232488632202148
15.068182945251465,15.668110847473145
14.826929092407227,14.834406852722168
14.332767486572266,14.905620574951172
14.79746150970459,15.229032516479492
15.19345474243164,14.270708084106445
14.308263778686523,14.790042877197266
15.032816886901855,15.285002708435059
16.36290168762207,14.353885650634766
14.560111045837402,15.523774147033691
15.31966781616211,15.062250137329102
14.913227081298828,15.108596801757812
14.931741714477539,15.27352237701416
15.910603523254395,14.818203926086426
14.75576400756836,16.12317657470703
14.984944343566895,15.783766746520996
15.122259140014648,16.922027587890625
14.19197940826416,15.15975570678711
14.637097358703613,14.351943969726562
16.186717987060547,15.220273971557617
15.417262077331543,15.06710147857666
14.367497444152832,15.02823257446289
14.806105613708496,14.754624366760254
14.63054370880127,15.498485565185547
14.831113815307617,14.982852935791016
14.613646507263184,15.493217468261719
14.704676628112793,15.088394165039062
14.843683242797852,14.577248573303223
14.479223251342773,15.285359382629395
15.561285018920898,14.999404907226562
15.497573852539062,15.118965148925781
14.181347846984863,15.267545700073242
15.05412769317627,15.719388961791992
15.273697853088379,15.013011932373047
15.462824821472168,14.489818572998047
14.756988525390625,15.594381332397461
15.001582145690918,15.180278778076172
14.128149032592773,15.019489288330078
14.540173530578613,15.683877944946289
14.906891822814941,15.480002403259277
14.977540016174316,14.910531044006348
14.705111503601074,15.295247077941895
14.524857521057129,14.915544509887695
15.420461654663086,15.065483093261719
14.50737190246582,15.35715103149414
15.186029434204102,14.914190292358398
16.143733978271484,15.426469802856445
14.831558227539062,15.223885536193848
14.931585311889648,15.554319381713867
14.545293807983398,15.66080093383789
15.203384399414062,15.32440185546875
14.802380561828613,15.006589889526367
14.059529304504395,15.306072235107422
15.192184448242188,15.15109920501709
14.766883850097656,14.96235179901123
14.344510078430176,15.268671035766602
14.13045597076416,14.836095809936523
14.568652153015137,15.6206636428833
14.88757038116455,15.09376335144043
14.710820198059082,15.082094192504883
15.318496704101562,14.476859092712402
14.596439361572266,15.141627311706543
15.145430564880371,14.735478401184082
15.026321411132812,14.507855415344238
15.220467567443848,15.348491668701172
14.746652603149414,15.045727729797363
14.340173721313477,14.53232192993164
14.53891372680664,15.09192180633545
14.23733901977539,15.573369979858398
15.531905174255371,14.81879997253418
15.229320526123047,14.947206497192383
14.75063705444336,14.582782745361328
14.540844917297363,15.084037780761719
14.93877124786377,15.10206413269043
15.07530403137207,15.31894588470459
15.072835922241211,15.378617286682129
15.336567878723145,15.487298965454102
14.099822998046875,14.961731910705566
15.088903427124023,15.610713958740234
14.97607421875,15.250423431396484
14.409599304199219,15.575878143310547
14.693950653076172,15.326489448547363
14.565923690795898,14.846062660217285
14.943733215332031,15.366912841796875
15.452325820922852,15.462307929992676
14.312714576721191,15.1889066696167
15.100300788879395,14.912712097167969
15.107222557067871,15.406797409057617
15.190168380737305,15.557708740234375
14.92603588104248,14.926380157470703
14.630489349365234,14.764190673828125
15.176977157592773,15.317222595214844
14.005239486694336,15.325223922729492
14.9365234375,14.393804550170898
14.521892547607422,15.220805168151855
14.583051681518555,14.704008102416992
15.563901901245117,15.24158000946045
14.465375900268555,14.744574546813965
15.205102920532227,14.16476821899414
14.46158504486084,15.318401336669922
14.54301643371582,14.818954467773438
14.870428085327148,15.655202865600586
14.5706787109375,15.638229370117188
14.764490127563477,15.002043724060059
14.37105655670166,15.019183158874512
15.00202751159668,15.11485481262207
15.650840759277344,15.046192169189453
14.843591690063477,14.64902114868164
14.865950584411621,15.429569244384766
16.018537521362305,15.492433547973633
15.092522621154785,15.579732894897461
14.432662963867188,15.569995880126953
14.10112190246582,15.047784805297852
14.424022674560547,15.518866539001465
15.371429443359375,15.256975173950195
16.11062240600586,15.34146499633789
15.35345458984375,15.293286323547363
15.084044456481934,15.01114273071289
14.703362464904785,16.005577087402344
15.134605407714844,15.095318794250488
14.65063190460205,14.564090728759766
15.319344520568848,15.086030960083008
14.921285629272461,14.769625663757324
15.079702377319336,15.216782569885254
14.666420936584473,14.87302017211914
14.525781631469727,14.913187026977539
14.186798095703125,15.355522155761719
15.172774314880371,14.87786865234375
14.522247314453125,14.76130485534668
14.834781646728516,14.778036117553711
14.86832046508789,14.599202156066895
14.658581733703613,15.52752685546875
14.393671035766602,14.33464527130127
15.20668888092041,15.400650024414062
15.471861839294434,15.073086738586426
14.795446395874023,15.324014663696289
14.812451362609863,15.079452514648438
14.324957847595215,15.213102340698242
14.417078971862793,15.664205551147461
14.526772499084473,14.905847549438477
15.22909164428711,14.823734283447266
16.03044891357422,15.692157745361328
14.110686302185059,14.729321479797363
15.414560317993164,15.10647201538086
14.773816108703613,14.824822425842285
14.180000305175781,15.634346008300781
14.1727294921875,15.648086547851562
15.116273880004883,15.0784330368042
14.410144805908203,14.899087905883789
14.520816802978516,14.985608100891113
14.78571891784668,15.465587615966797
14.500676155090332,15.022039413452148
15.01866340637207,15.202444076538086
14.491292953491211,15.73222541809082
15.684940338134766,15.056511878967285
15.166495323181152,14.973283767700195
14.907598495483398,15.344339370727539
14.924578666687012,14.993255615234375
15.553510665893555,14.517091751098633
14.321928024291992,14.864889144897461
17.250782012939453,14.96554183959961
14.705744743347168,14.717351913452148
14.944225311279297,14.948372840881348
15.47286605834961,15.131576538085938
14.678854942321777,14.424132347106934
14.765714645385742,14.761490821838379
14.885347366333008,15.28846549987793
17.385177612304688,14.681802749633789
14.746867179870605,14.994684219360352
14.889442443847656,14.846145629882812
14.659675598144531,15.16645622253418
14.763790130615234,15.336065292358398
14.965974807739258,15.661065101623535
15.259836196899414,15.726444244384766
14.611574172973633,14.833911895751953
14.81772232055664,14.913707733154297
14.832890510559082,14.630640029907227
14.840929985046387,15.678504943847656
14.761865615844727,14.841626167297363
14.990289688110352,14.363414764404297
15.225037574768066,15.054563522338867
15.0176420211792,16.00005531311035
15.388627052307129,14.957074165344238
14.402624130249023,15.055274963378906
15.143603324890137,15.383979797363281
14.962890625,15.303182601928711
14.104650497436523,15.622307777404785
14.653375625610352,14.971749305725098
